__run_id,__done,input_size,sampling_rate,cache_strategy,input_description,execution_time,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,10,200,fibonacci_basic,10 terms,1.6282021533697844e-05,7.2669958,27666.80078125,9.934843978881837,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,10,200,fibonacci_cache,10 terms,4.899920895695686e-07,13.03493108,27705.19140625,12.154566192626953,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,10,200,fibonacci_lru_cache,10 terms,4.6601053327322006e-07,16.13016925,27750.87369792,10.35261688232422,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,20,200,fibonacci_basic,20 terms,0.00140419602394104,11.50088755,27699.23567708,11.297483699798585,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,20,200,fibonacci_cache,20 terms,4.3801264837384224e-07,13.14523278,27741.19921875,10.939757537841798,0.0,0.0,0.0,0.0
run_5_repetition_0,DONE,20,200,fibonacci_lru_cache,20 terms,5.439505912363529e-07,9.96736638,27703.78515625,10.621384429931641,0.0,0.0,0.0,0.0
run_6_repetition_0,DONE,30,200,fibonacci_basic,30 terms,0.1991567830555141,25.67103397,27704.85449219,20.831659423828125,0.0,0.0,0.0,0.0
run_7_repetition_0,DONE,30,200,fibonacci_cache,30 terms,3.3498508855700493e-07,11.45855899,27896.65625,11.261886520385742,0.0,0.0,0.0,0.0
run_8_repetition_0,DONE,30,200,fibonacci_lru_cache,30 terms,4.3300678953528404e-07,15.756772,27835.35416667,11.297408630371093,0.0,0.0,0.0,0.0
